,inputs,energy
355,"[0.6651683449745178, 0.3011941909790039, 0.012601595371961594]",-0.161981
356,"[0.6714698076248169, 0.27253180742263794, 0.012187454849481583]",-0.169357
357,"[1.0, 0.2463504821062088, 0.009090730920433998]",-0.171478
358,"[0.6776896119117737, 0.2463504821062088, 0.011779255233705044]",-0.171476
359,"[0.17249979078769684, 0.2463504821062088, 0.017233941704034805]",-0.171506
360,"[1.0, 0.23480497300624847, 0.008875148370862007]",-0.171115
361,"[0.9754761457443237, 0.23480497300624847, 0.009063025936484337]",-0.171119
362,"[0.9024061560630798, 0.23480497300624847, 0.009642325341701508]",-0.171111
363,"[0.7823612689971924, 0.23480497300624847, 0.010659679770469666]",-0.17109
364,"[0.6805956363677979, 0.23480497300624847, 0.011588819324970245]",-0.171085
365,"[0.6182010769844055, 0.23480497300624847, 0.012189965695142746]",-0.171084
366,"[0.4144953191280365, 0.23480497300624847, 0.014327315613627434]",-0.171086
367,"[0.17822514474391937, 0.23480497300624847, 0.017161564901471138]",-0.171092
368,"[0.6895317435264587, 0.2018965184688568, 0.01100463792681694]",-0.165632
369,"[1.0, 0.18268351256847382, 0.00782837811857462]",-0.160084
370,"[0.6952815651893616, 0.18268351256847382, 0.010630163364112377]",-0.159565
371,"[0.20785875618457794, 0.18268351256847382, 0.016750697046518326]",-0.159432
372,"[0.7009010314941406, 0.16529889404773712, 0.01026551891118288]",-0.152261
373,"[0.7117601037025452, 0.1353352814912796, 0.009565409272909164]",-0.135585
374,"[0.24253563582897186, 0.1353352814912796, 0.016194144263863564]",-0.135122
375,"[0.7591792941093445, 0.049787066876888275, 0.006619149353355169]",-0.060466
376,"[0.3511234521865845, 0.049787066876888275, 0.01395382359623909]",-0.054617
377,"[1.0, 0.23480497300624847, 0.005383049603551626]",-0.172919
378,"[0.9746257662773132, 0.23480497300624847, 0.0054989769123494625]",-0.172909
379,"[0.8991090059280396, 0.23480497300624847, 0.005856428295373917]",-0.172899
380,"[0.7753397226333618, 0.23480497300624847, 0.006484036333858967]",-0.172889
381,"[0.6707209944725037, 0.23480497300624847, 0.007056982256472111]",-0.172883
382,"[0.6067231297492981, 0.23480497300624847, 0.007427503354847431]",-0.172885
383,"[0.39860743284225464, 0.23480497300624847, 0.00874332431703806]",-0.172889
384,"[0.15895307064056396, 0.23480497300624847, 0.010483537800610065]",-0.172899
385,"[0.6384785175323486, 0.3678794503211975, 0.004969636909663677]",-0.124247
386,"[0.644011914730072, 0.33287107944488525, 0.004812825005501509]",-0.149767
387,"[0.6494460105895996, 0.3011941909790039, 0.004659681115299463]",-0.164567
388,"[1.0, 0.2463504821062088, 0.003344292752444744]",-0.174154
389,"[0.6600745916366577, 0.2463504821062088, 0.004362916108220816]",-0.1741
390,"[0.13874498009681702, 0.2463504821062088, 0.006416827440261841]",-0.174103
391,"[1.0, 0.23480497300624847, 0.0032649848144501448]",-0.173754
392,"[0.9739136099815369, 0.23480497300624847, 0.003336285939440131]",-0.173746
393,"[0.8963562250137329, 0.23480497300624847, 0.0035561281256377697]",-0.173734
394,"[0.7695073485374451, 0.23480497300624847, 0.003942052833735943]",-0.173712
395,"[0.6625557541847229, 0.23480497300624847, 0.004294216632843018]",-0.173695
396,"[0.5972586870193481, 0.23480497300624847, 0.004521855618804693]",-0.173692
397,"[0.3856324851512909, 0.23480497300624847, 0.005329463630914688]",-0.173695
398,"[0.14340238273143768, 0.23480497300624847, 0.006395136471837759]",-0.173698
399,"[1.0, 0.18268351256847382, 0.002879899460822344]",-0.16216
400,"[0.6751819849014282, 0.18268351256847382, 0.0039484379813075066]",-0.162081
401,"[0.1675955057144165, 0.18268351256847382, 0.006271527148783207]",-0.162062
402,"[0.689531683921814, 0.1353352814912796, 0.0035642615985125303]",-0.13777
403,"[0.1961161345243454, 0.1353352814912796, 0.006102727260440588]",-0.13773
404,"[0.7320381999015808, 0.049787066876888275, 0.002497371518984437]",-0.057223
405,"[0.2873478829860687, 0.049787066876888275, 0.005406499840319157]",-0.056937
406,"[1.0, 0.23480497300624847, 0.0019803133327513933]",-0.174065
407,"[0.9733087420463562, 0.23480497300624847, 0.002024062443524599]",-0.174071
408,"[0.894024133682251, 0.23480497300624847, 0.0021589475218206644]",-0.174057
409,"[0.7645876407623291, 0.23480497300624847, 0.002395686926320195]",-0.174045
410,"[0.6556944251060486, 0.23480497300624847, 0.002611632691696286]",-0.174031
411,"[0.5893245935440063, 0.23480497300624847, 0.0027511618100106716]",-0.174025
412,"[0.37484341859817505, 0.23480497300624847, 0.003245758358389139]",-0.174021
413,"[0.13059906661510468, 0.23480497300624847, 0.003897137241438031]",-0.174018
414,"[0.33951041102409363, 0.1353352814912796, 0.003155894111841917]",-0.138081
415,"[0.6141151785850525, 0.2463504821062088, 0.17868110537528992]",-0.062908
416,"[0.695084273815155, 0.23554861545562744, 0.1333867460489273]",-0.093455
417,"[0.6683215498924255, 0.23480497300624847, 0.14262787997722626]",-0.088497
418,"[0.59995436668396, 0.23480497300624847, 0.17385712265968323]",-0.07013
419,"[0.844694197177887, 0.2695368826389313, 0.09299814701080322]",-0.107844
420,"[0.7641801238059998, 0.24479064345359802, 0.11026223003864288]",-0.104991
421,"[0.7193318009376526, 0.2367851883172989, 0.12440839409828186]",-0.098444
422,"[0.6955734491348267, 0.23480497300624847, 0.1331285983324051]",-0.093759
423,"[0.7544671297073364, 0.24780181050300598, 0.12088362872600555]",-0.095703
424,"[0.9530394077301025, 0.29568222165107727, 0.07711353898048401]",-0.105638
425,"[0.8659283518791199, 0.2651313245296478, 0.08738258481025696]",-0.112384
426,"[0.7876359820365906, 0.24364672601222992, 0.10321813076734543]",-0.109248
427,"[0.742398202419281, 0.23674634099006653, 0.11644810438156128]",-0.103046
428,"[0.7184659242630005, 0.2351207584142685, 0.12467402964830399]",-0.098588
429,"[0.9611971378326416, 0.2842298746109009, 0.0730953961610794]",-0.11297
430,"[0.883844792842865, 0.25934553146362305, 0.08232569694519043]",-0.116909
431,"[0.8089472055435181, 0.24120067059993744, 0.096916064620018]",-0.113356
432,"[0.7640880346298218, 0.23557734489440918, 0.10930605232715607]",-0.107362
433,"[0.7070963978767395, 0.18406984210014343, 0.09034643322229385]",-0.124016
434,"[0.6403894424438477, 0.1353352814912796, 0.07399453222751617]",-0.11443
435,"[0.9707696437835693, 0.2774501442909241, 0.07342985272407532]",-0.112188
436,"[0.9071156978607178, 0.2597810924053192, 0.08178063482046127]",-0.114062
437,"[0.8390446305274963, 0.246626079082489, 0.09532538801431656]",-0.110297
438,"[0.9675427675247192, 0.2726457417011261, 0.06934276223182678]",-0.119584
439,"[0.8989723324775696, 0.25258082151412964, 0.0777144730091095]",-0.121364
440,"[0.8281750679016113, 0.2376861721277237, 0.0912138819694519]",-0.117319
441,"[0.749083399772644, 0.20351245999336243, 0.09110476076602936]",-0.124674
442,"[0.9463558197021484, 0.2463810294866562, 0.05159376189112663]",-0.145136
443,"[0.8523725271224976, 0.21354065835475922, 0.06008199229836464]",-0.143423
444,"[0.7724520564079285, 0.1916205883026123, 0.07325528562068939]",-0.135152
445,"[0.7273740172386169, 0.18460479378700256, 0.08439932763576508]",-0.127782
446,"[0.7036681175231934, 0.1828300952911377, 0.09140244871377945]",-0.123254
447,"[0.7070959806442261, 0.16662758588790894, 0.07843214273452759]",-0.127353
448,"[0.6667201519012451, 0.1353352814912796, 0.06839205324649811]",-0.118899
449,"[0.4942091107368469, 0.049787066876888275, 0.03714801371097565]",-0.045126
450,"[0.9725595116615295, 0.2611297070980072, 0.06582091748714447]",-0.125387
451,"[0.9117740392684937, 0.2451419085264206, 0.07347080111503601]",-0.125622
452,"[0.9765832424163818, 0.24981065094470978, 0.062504842877388]",-0.130431
453,"[0.9226410984992981, 0.2372615933418274, 0.06953801959753036]",-0.129595
454,"[0.8846152424812317, 0.2050035446882248, 0.053245000541210175]",-0.147558
455,"[0.8098980784416199, 0.18840375542640686, 0.06446700543165207]",-0.140359
456,"[0.7650727033615112, 0.18331560492515564, 0.07423844188451767]",-0.134021
457,"[0.7446317076683044, 0.16693812608718872, 0.06861796230077744]",-0.133674
458,"[0.7070958018302917, 0.1365446001291275, 0.059109922498464584]",-0.125933
459,"[0.504260778427124, 0.049787066876888275, 0.0334109328687191]",-0.046948
460,"[0.9218728542327881, 0.20481257140636444, 0.05291346460580826]",-0.147388
461,"[0.9087905883789062, 0.19389936327934265, 0.04750534147024155]",-0.150783
462,"[0.8948440551757812, 0.182804137468338, 0.04272353649139404]",-0.151853
463,"[0.8228073716163635, 0.1688021421432495, 0.05218229442834854]",-0.144332
464,"[0.7410295009613037, 0.1369110345840454, 0.05168715864419937]",-0.130962
465,"[0.5625431537628174, 0.049787066876888275, 0.027344292029738426]",-0.05206
466,"[0.9238804578781128, 0.16656795144081116, 0.03614872321486473]",-0.15384
467,"[0.6307893991470337, 0.049787066876888275, 0.02096877619624138]",-0.058824
468,"[0.997859001159668, 0.1726035475730896, 0.03000962734222412]",-0.15906
469,"[0.999914288520813, 0.17258766293525696, 0.02979099564254284]",-0.159206
470,"[0.7070961594581604, 0.05045577138662338, 0.014371098950505257]",-0.065652
471,"[1.0, 0.3362164795398712, 0.019545696675777435]",-0.139675
472,"[0.9549416899681091, 0.3362164795398712, 0.020109115168452263]",-0.139742
473,"[0.821715235710144, 0.3362164795398712, 0.02184951677918434]",-0.13988
474,"[0.6065879464149475, 0.3362164795398712, 0.024902503937482834]",-0.140028
475,"[0.32154107093811035, 0.3362164795398712, 0.029430318623781204]",-0.140111
476,"[1.0, 0.24659697711467743, 0.01673923060297966]",-0.167068
477,"[0.9582473635673523, 0.24659697711467743, 0.017337922006845474]",-0.166999
478,"[0.834248423576355, 0.24659697711467743, 0.019217584282159805]",-0.16681
479,"[0.6321241855621338, 0.24659697711467743, 0.022622451186180115]",-0.166624
480,"[0.3601056933403015, 0.24659697711467743, 0.027915319427847862]",-0.166535
481,"[1.0, 0.13002870976924896, 0.012155180796980858]",-0.140907
482,"[0.9640340805053711, 0.13002870976924896, 0.012747019529342651]",-0.138427
483,"[0.8565600514411926, 0.13002870976924896, 0.014660813845694065]",-0.133208
484,"[0.6789558529853821, 0.13002870976924896, 0.018337862566113472]",-0.1291
485,"[0.9270390868186951, 0.33287107944488525, 0.02643490396440029]",-0.137677
486,"[0.9426702857017517, 0.1274539828300476, 0.016873367130756378]",-0.140601
487,"[1.0, 0.386741042137146, 0.03019738383591175]",-0.091581
488,"[1.0, 0.3678794503211975, 0.028724640607833862]",-0.11032
489,"[1.0, 0.35879647731781006, 0.02801542356610298]",-0.11821
490,"[1.0, 0.34993776679039, 0.027323724702000618]",-0.125258
491,"[1.0, 0.33287107944488525, 0.025991132482886314]",-0.137048
492,"[1.0, 0.3166367709636688, 0.02472352609038353]",-0.14623
493,"[1.0, 0.1636541485786438, 0.012778392061591148]",-0.152482
494,"[1.0, 0.12123797833919525, 0.009466463699936867]",-0.13337
495,"[1.0, 0.08543495088815689, 0.0066709015518426895]",-0.113258
496,"[1.0, 0.33287107944488525, 0.11080315709114075]",-0.01368
497,"[1.0, 0.27253180742263794, 0.07427358627319336]",-0.104313
498,"[1.0, 0.22313016653060913, 0.049787066876888275]",-0.145304
499,"[1.0, 0.2018965184688568, 0.04076220095157623]",-0.154502
500,"[1.0, 0.18268351256847382, 0.03337326645851135]",-0.15861
501,"[1.0, 0.17377394437789917, 0.03019738383591175]",-0.159167
502,"[1.0, 0.16529889404773712, 0.027323724702000618]",-0.158899
503,"[1.0, 0.1495686173439026, 0.022370774298906326]",-0.156347
504,"[1.0, 0.12245643883943558, 0.014995579607784748]",-0.145512
505,"[1.0, 0.10025884956121445, 0.01005183719098568]",-0.130317
506,"[1.0, 0.08208499848842621, 0.0067379469983279705]",-0.113389
507,"[1.0, 0.067205511033535, 0.004516580607742071]",-0.096303
508,"[1.0, 0.049787066876888275, 0.0024787522852420807]",-0.072487
509,"[1.0, 0.018315639346837997, 0.000335462624207139]",-0.021419
510,"[1.0, 0.0067379469983279705, 4.539993096841499e-05]",-0.004969
511,"[1.0, 0.2752707898616791, 0.053397033363580704]",-0.135646
512,"[1.0, 0.24171403050422668, 0.04328279197216034]",-0.150736
513,"[1.0, 0.21224798262119293, 0.03508435934782028]",-0.157843
514,"[1.0, 0.1863739788532257, 0.028438827022910118]",-0.159446
515,"[1.0, 0.1636541485786438, 0.023052062839269638]",-0.157249
516,"[1.0, 0.14370393753051758, 0.018685638904571533]",-0.152451
517,"[1.0, 0.2952301502227783, 0.05181891471147537]",-0.131824
518,"[1.0, 0.2566607594490051, 0.04200359433889389]",-0.149944
519,"[1.0, 0.22313016653060913, 0.0340474508702755]",-0.158135
520,"[1.0, 0.19398003816604614, 0.02759833261370659]",-0.159844
521,"[1.0, 0.1274539828300476, 0.014698640443384647]",-0.14509
522,"[1.0, 0.15259011089801788, 0.020241908729076385]",-0.154633
523,"[1.0, 0.3042212426662445, 0.04688769578933716]",-0.133366
524,"[1.0, 0.2644772529602051, 0.03877420723438263]",-0.151186
525,"[1.0, 0.2299254834651947, 0.032064683735370636]",-0.158953
526,"[1.0, 0.19988760352134705, 0.026516180485486984]",-0.160337
527,"[1.0, 0.17377394437789917, 0.02192780189216137]",-0.157697
528,"[1.0, 0.1313355267047882, 0.014995579607784748]",-0.146015
529,"[1.0, 0.3134861886501312, 0.04285213351249695]",-0.133153
530,"[1.0, 0.27253180742263794, 0.035793107002973557]",-0.151887
531,"[1.0, 0.23692774772644043, 0.029896914958953857]",-0.159851
532,"[1.0, 0.20597508549690247, 0.02497200109064579]",-0.161078
533,"[1.0, 0.17906615138053894, 0.020858371630311012]",-0.158134
534,"[1.0, 0.1353352814912796, 0.014552390202879906]",-0.145843
535,"[1.0, 0.32955896854400635, 0.039955057203769684]",-0.127718
536,"[1.0, 0.28365403413772583, 0.03337326645851135]",-0.151135
537,"[1.0, 0.2441432923078537, 0.02787570096552372]",-0.160648
538,"[1.0, 0.21013608574867249, 0.023283740505576134]",-0.161865
539,"[1.0, 0.1808657944202423, 0.019448213279247284]",-0.158202
540,"[1.0, 0.13398867845535278, 0.013568555936217308]",-0.144066
541,"[1.0, 0.3362164795398712, 0.03579309955239296]",-0.127366
542,"[1.0, 0.28938421607017517, 0.03019738383591175]",-0.151943
543,"[1.0, 0.24907530844211578, 0.025476474314928055]",-0.161762
544,"[1.0, 0.2143811136484146, 0.02149360254406929]",-0.162833
545,"[1.0, 0.18451951444149017, 0.018133390694856644]",-0.158804
546,"[1.0, 0.13669542968273163, 0.012906813994050026]",-0.143768
547,"[1.0, 0.10126646608114243, 0.009186686016619205]",-0.126965
548,"[1.0, 0.34300848841667175, 0.030807411298155785]",-0.127108
549,"[1.0, 0.2952301502227783, 0.026516180485486984]",-0.152896
550,"[1.0, 0.25410696864128113, 0.02282269299030304]",-0.16303
551,"[1.0, 0.21871188282966614, 0.019643671810626984]",-0.163973
552,"[1.0, 0.18824706971645355, 0.01690746657550335]",-0.159637
553,"[1.0, 0.1394568532705307, 0.01252535730600357]",-0.144096
554,"[1.0, 0.1033121794462204, 0.009279010817408562]",-0.127605
555,"[1.0, 0.346455842256546, 0.02705184929072857]",-0.127682
556,"[1.0, 0.29819726943969727, 0.023283740505576134]",-0.15432
557,"[1.0, 0.2566607594490051, 0.020040499046444893]",-0.164606
558,"[1.0, 0.220909982919693, 0.01724901981651783]",-0.165422
559,"[1.0, 0.19013898074626923, 0.01484636776149273]",-0.1604
560,"[1.0, 0.14085841178894043, 0.010998457670211792]",-0.14306
561,"[1.0, 0.1043504849076271, 0.008147859945893288]",-0.124058
562,"[1.0, 0.35345470905303955, 0.023992836475372314]",-0.124989
563,"[1.0, 0.3042212426662445, 0.020650822669267654]",-0.154034
564,"[1.0, 0.2618456482887268, 0.01777433417737484]",-0.165546
565,"[1.0, 0.22537265717983246, 0.01529850997030735]",-0.166695
566,"[1.0, 0.19398003816604614, 0.013167548924684525]",-0.161762
567,"[1.0, 0.14370393753051758, 0.009754758328199387]",-0.143346
568,"[1.0, 0.10645850002765656, 0.007226504385471344]",-0.122288
569,"[1.0, 0.3570069670677185, 0.020858371630311012]",-0.124507
570,"[1.0, 0.30727875232696533, 0.017952965572476387]",-0.154727
571,"[1.0, 0.2644772529602051, 0.015452259220182896]",-0.166746
572,"[1.0, 0.22763767838478088, 0.013299887999892235]",-0.167989
573,"[1.0, 0.19592957198619843, 0.011447317898273468]",-0.16287
574,"[1.0, 0.14514820277690887, 0.008480380289256573]",-0.143484
575,"[1.0, 0.1075284332036972, 0.006282421760261059]",-0.120785
576,"[1.0, 0.07965902239084244, 0.004654131829738617]",-0.100424
577,"[1.0, 0.3605949282646179, 0.018315639346837997]",-0.123379
578,"[1.0, 0.3103669583797455, 0.01576441526412964]",-0.15494
579,"[1.0, 0.26713529229164124, 0.013568555936217308]",-0.16762
580,"[1.0, 0.2299254834651947, 0.01167856901884079]",-0.169111
581,"[1.0, 0.19789870083332062, 0.01005183719098568]",-0.163974
582,"[1.0, 0.14660696685314178, 0.007446582429111004]",-0.14402
583,"[1.0, 0.10860911011695862, 0.005516562610864639]",-0.120201
584,"[1.0, 0.0804596096277237, 0.004086771514266729]",-0.098171
585,"[1.0, 0.36421898007392883, 0.014995579607784748]",-0.122458
586,"[1.0, 0.3134861886501312, 0.012906813994050026]",-0.155399
587,"[1.0, 0.26982006430625916, 0.011108996346592903]",-0.168758
588,"[1.0, 0.23223626613616943, 0.009561601094901562]",-0.170506
589,"[1.0, 0.19988760352134705, 0.008229749277234077]",-0.165349
590,"[1.0, 0.14808039367198944, 0.006096747238188982]",-0.14482
591,"[1.0, 0.10970064252614975, 0.004516580607742071]",-0.119875
592,"[1.0, 0.08126823604106903, 0.003345964476466179]",-0.096129
593,"[1.0, 0.3678794503211975, 0.012155180796980858]",-0.120918
594,"[1.0, 0.3166367709636688, 0.010462059639394283]",-0.155386
595,"[1.0, 0.27253180742263794, 0.009004777297377586]",-0.169552
596,"[1.0, 0.23457027971744537, 0.007750482764095068]",-0.17168
597,"[1.0, 0.2018965184688568, 0.0066709015518426895]",-0.16664
598,"[1.0, 0.1495686173439026, 0.004941927269101143]",-0.145856
599,"[1.0, 0.11080315709114075, 0.003661068854853511]",-0.120218
600,"[1.0, 0.08208499848842621, 0.0027121873572468758]",-0.095371
601,"[1.0, 0.3715766668319702, 0.009754758328199387]",-0.118819
602,"[1.0, 0.31981903314590454, 0.008395996876060963]",-0.154939
603,"[1.0, 0.2752707898616791, 0.007226504385471344]",-0.170014
604,"[1.0, 0.23692774772644043, 0.006219909526407719]",-0.172623
