,inputs,energy
364,"[1.4490000009536743, 3.630230665206909, 4.457714557647705]",-0.171085
365,"[1.4490000009536743, 3.6914637088775635, 4.407142162322998]",-0.171084
366,"[1.4490000009536743, 3.8761813640594482, 4.245587348937988]",-0.171086
367,"[1.4490000009536743, 4.065083026885986, 4.065083026885986]",-0.171092
368,"[1.600000023841858, 3.597909927368164, 4.509438514709473]",-0.165632
369,"[1.7000000476837158, 3.1500000953674316, 4.849999904632568]",-0.160084
370,"[1.7000000476837158, 3.5772218704223633, 4.544059753417969]",-0.159565
371,"[1.7000000476837158, 4.089315414428711, 4.089315414428711]",-0.159432
372,"[1.7999999523162842, 3.5571160316467285, 4.578964710235596]",-0.152261
373,"[2.0, 3.5186922550201416, 4.649601936340332]",-0.135585
374,"[2.0, 4.123105525970459, 4.123105525970459]",-0.135122
375,"[3.0, 3.3647873401641846, 5.017788410186768]",-0.060466
376,"[3.0, 4.27200174331665, 4.27200174331665]",-0.054617
377,"[1.4490000009536743, 3.7755000591278076, 5.2245001792907715]",-0.172919
378,"[1.4490000009536743, 3.804810047149658, 5.203193187713623]",-0.172909
379,"[1.4490000009536743, 3.889470338821411, 5.1402153968811035]",-0.172899
380,"[1.4490000009536743, 4.020474910736084, 5.038412094116211]",-0.172889
381,"[1.4490000009536743, 4.124353408813477, 4.953737735748291]",-0.172883
382,"[1.4490000009536743, 4.1850504875183105, 4.9025654792785645]",-0.172885
383,"[1.4490000009536743, 4.368897914886475, 4.73946475982666]",-0.172889
384,"[1.4490000009536743, 4.557949066162109, 4.557949066162109]",-0.172899
385,"[1.0, 4.728979587554932, 5.304408550262451]",-0.124247
386,"[1.100000023841858, 4.70394229888916, 5.336471080780029]",-0.149767
387,"[1.2000000476837158, 4.679305076599121, 5.368808269500732]",-0.164567
388,"[1.4010000228881836, 4.299499988555908, 5.700500011444092]",-0.174154
389,"[1.4010000228881836, 4.631021499633789, 5.434614658355713]",-0.1741
390,"[1.4010000228881836, 5.048831462860107, 5.048831462860107]",-0.174103
391,"[1.4490000009536743, 4.2754998207092285, 5.7245001792907715]",-0.173754
392,"[1.4490000009536743, 4.304272651672363, 5.702897071838379]",-0.173746
393,"[1.4490000009536743, 4.38754415512085, 5.639082908630371]",-0.173734
394,"[1.4490000009536743, 4.516847610473633, 5.536053657531738]",-0.173712
395,"[1.4490000009536743, 4.619739532470703, 5.450486183166504]",-0.173695
396,"[1.4490000009536743, 4.679999828338623, 5.39883279800415]",-0.173692
397,"[1.4490000009536743, 4.863101005554199, 5.234504699707031]",-0.173695
398,"[1.4490000009536743, 5.052217483520508, 5.052217483520508]",-0.173698
399,"[1.7000000476837158, 4.150000095367432, 5.849999904632568]",-0.16216
400,"[1.7000000476837158, 4.562347888946533, 5.534435272216797]",-0.162081
401,"[1.7000000476837158, 5.071735382080078, 5.071735382080078]",-0.162062
402,"[2.0, 4.497387886047363, 5.63679838180542]",-0.13777
403,"[2.0, 5.099019527435303, 5.099019527435303]",-0.13773
404,"[3.0, 4.311582565307617, 5.99251651763916]",-0.057223
405,"[3.0, 5.220153331756592, 5.220153331756592]",-0.056937
406,"[1.4490000009536743, 4.7754998207092285, 6.2245001792907715]",-0.174065
407,"[1.4490000009536743, 4.803847789764404, 6.202648639678955]",-0.174071
408,"[1.4490000009536743, 4.886012077331543, 6.138134479522705]",-0.174057
409,"[1.4490000009536743, 5.013941287994385, 6.034085273742676]",-0.174045
410,"[1.4490000009536743, 5.116024017333984, 5.947779655456543]",-0.174031
411,"[1.4490000009536743, 5.175920486450195, 5.8957319259643555]",-0.174025
412,"[1.4490000009536743, 5.358380317687988, 5.730406284332275]",-0.174021
413,"[1.4490000009536743, 5.547513008117676, 5.547513008117676]",-0.174018
414,"[2.0, 5.416629314422607, 5.758483409881592]",-0.138081
415,"[1.4010000228881836, 1.401861310005188, 1.722152590751648]",-0.062908
416,"[1.4458379745483398, 1.4490002393722534, 2.01450252532959]",-0.093455
417,"[1.4490000009536743, 1.4561866521835327, 1.9475163221359253]",-0.088497
418,"[1.4490000009536743, 1.4555376768112183, 1.7495214939117432]",-0.07013
419,"[1.3110500574111938, 1.4489997625350952, 2.375175714492798]",-0.107844
420,"[1.4073519706726074, 1.4489998817443848, 2.2048938274383545]",-0.104991
421,"[1.4406019449234009, 1.4490001201629639, 2.0841856002807617]",-0.098444
422,"[1.4490000009536743, 1.4494645595550537, 2.01643967628479]",-0.093759
423,"[1.3951259851455688, 1.4010002613067627, 2.112926959991455]",-0.095703
424,"[1.2184699773788452, 1.4490004777908325, 2.562476396560669]",-0.105638
425,"[1.327530026435852, 1.4489997625350952, 2.4374592304229736]",-0.112384
426,"[1.4120359420776367, 1.4490004777908325, 2.2709107398986816]",-0.109248
427,"[1.4407659769058228, 1.4489998817443848, 2.1503095626831055]",-0.103046
428,"[1.4476560354232788, 1.4489998817443848, 2.082052707672119]",-0.098588
429,"[1.257972002029419, 1.4489998817443848, 2.615989923477173]",-0.11297
430,"[1.349593997001648, 1.4489995241165161, 2.4970719814300537]",-0.116909
431,"[1.422126054763794, 1.449000358581543, 2.3339099884033203]",-0.113356
432,"[1.4457160234451294, 1.4490001201629639, 2.2136034965515137]",-0.107362
433,"[1.6924400329589844, 1.699999451637268, 2.4041037559509277]",-0.124016
434,"[2.0, 2.027287721633911, 2.603764057159424]",-0.11443
435,"[1.282114028930664, 1.4010003805160522, 2.611424684524536]",-0.112188
436,"[1.3479160070419312, 1.4010004997253418, 2.5037147998809814]",-0.114062
437,"[1.3998819589614868, 1.4010000228881836, 2.350459098815918]",-0.110297
438,"[1.2995820045471191, 1.4490004777908325, 2.6686935424804688]",-0.119584
439,"[1.3760240077972412, 1.4490007162094116, 2.554713726043701]",-0.121364
440,"[1.4368040561676025, 1.4489995241165161, 2.394548177719116]",-0.117319
441,"[1.592028021812439, 1.600000023841858, 2.395745277404785]",-0.124674
442,"[1.4008760452270508, 1.7000000476837158, 2.9643545150756836]",-0.145136
443,"[1.5439280271530151, 1.6999995708465576, 2.812045097351074]",-0.143423
444,"[1.6522380113601685, 1.7000000476837158, 2.613804817199707]",-0.135152
445,"[1.6895380020141602, 1.6999999284744263, 2.472195863723755]",-0.127782
446,"[1.6991980075836182, 1.7000004053115845, 2.3924829959869385]",-0.123254
447,"[1.7919939756393433, 1.800000548362732, 2.5455214977264404]",-0.127353
448,"[2.0, 2.010446548461914, 2.6824986934661865]",-0.118899
449,"[3.0, 3.1746976375579834, 3.2928450107574463]",-0.045126
450,"[1.3427380323410034, 1.4490001201629639, 2.7208175659179688]",-0.125387
451,"[1.405918002128601, 1.448999285697937, 2.6108672618865967]",-0.125622
452,"[1.387052059173584, 1.4490000009536743, 2.7725112438201904]",-0.130431
453,"[1.4385919570922852, 1.4489998817443848, 2.665881633758545]",-0.129595
454,"[1.5847280025482178, 1.7000001668930054, 2.9328513145446777]",-0.147558
455,"[1.6691679954528809, 1.7000000476837158, 2.7416017055511475]",-0.140359
456,"[1.696545958518982, 1.6999999284744263, 2.600473165512085]",-0.134021
457,"[1.7901320457458496, 1.799999713897705, 2.6792008876800537]",-0.133674
458,"[1.991104006767273, 2.000000476837158, 2.8283565044403076]",-0.125933
459,"[3.0, 3.204500675201416, 3.398872137069702]",-0.046948
460,"[1.5856599807739258, 1.600000262260437, 2.9390974044799805]",-0.147388
461,"[1.6404160261154175, 1.7000000476837158, 3.0469131469726562]",-0.150783
462,"[1.6993399858474731, 1.7999999523162842, 3.153005361557007]",-0.151853
463,"[1.779028058052063, 1.7999995946884155, 2.953011989593506]",-0.144332
464,"[1.9884239435195923, 1.9999996423721313, 2.962545871734619]",-0.130962
465,"[3.0, 3.131483554840088, 3.599247455596924]",-0.05206
466,"[1.7923519611358643, 1.8000003099441528, 3.3201136589050293]",-0.15384
467,"[3.0, 3.0510847568511963, 3.8647208213806152]",-0.058824
468,"[1.7567579746246338, 1.7570008039474487, 3.506237030029297]",-0.15906
469,"[1.756850004196167, 1.7570003271102905, 3.5135490894317627]",-0.159206
470,"[2.9866580963134766, 3.0, 4.2425360679626465]",-0.065652
471,"[1.090000033378601, 2.8450000286102295, 3.93500018119812]",-0.139675
472,"[1.090000033378601, 2.8838977813720703, 3.9065821170806885]",-0.139742
473,"[1.090000033378601, 2.9930779933929443, 3.8235764503479004]",-0.13988
474,"[1.090000033378601, 3.1530263423919678, 3.692786931991577]",-0.140028
475,"[1.090000033378601, 3.3387837409973145, 3.5257298946380615]",-0.140111
476,"[1.399999976158142, 2.690000057220459, 4.090000152587891]",-0.167068
477,"[1.399999976158142, 2.7426846027374268, 4.054859161376953]",-0.166999
478,"[1.399999976158142, 2.8890230655670166, 3.9519295692443848]",-0.16681
479,"[1.399999976158142, 3.0998549461364746, 3.7888123989105225]",-0.166624
480,"[1.399999976158142, 3.3403539657592773, 3.5785796642303467]",-0.166535
481,"[2.0399999618530273, 2.370000123977661, 4.409999847412109]",-0.140907
482,"[2.0399999618530273, 2.4564123153686523, 4.362457752227783]",-0.138427
483,"[2.0399999618530273, 2.6897664070129395, 4.222577095031738]",-0.133208
484,"[2.0399999618530273, 3.0124242305755615, 3.9987874031066895]",-0.1291
485,"[1.100000023841858, 2.6456761360168457, 3.6330699920654297]",-0.137677
486,"[2.059999942779541, 2.24782657623291, 4.082018852233887]",-0.140601
487,"[0.949999988079071, 2.5500001907348633, 3.5]",-0.091581
488,"[1.0, 2.549999952316284, 3.549999952316284]",-0.11032
489,"[1.024999976158142, 2.549999952316284, 3.575000047683716]",-0.11821
490,"[1.0499999523162842, 2.5500001907348633, 3.5999999046325684]",-0.125258
491,"[1.100000023841858, 2.549999952316284, 3.6499998569488525]",-0.137048
492,"[1.149999976158142, 2.549999952316284, 3.700000047683716]",-0.14623
493,"[1.809999942779541, 2.549999952316284, 4.359999656677246]",-0.152482
494,"[2.109999895095825, 2.5500001907348633, 4.659999847412109]",-0.13337
495,"[2.4600000381469727, 2.549999952316284, 5.010000228881836]",-0.113258
496,"[1.100000023841858, 1.0999999046325684, 2.200000047683716]",-0.01368
497,"[1.2999999523162842, 1.3000000715255737, 2.5999999046325684]",-0.104313
498,"[1.5, 1.5, 3.0]",-0.145304
499,"[1.600000023841858, 1.6000001430511475, 3.200000047683716]",-0.154502
500,"[1.7000000476837158, 1.6999999284744263, 3.4000000953674316]",-0.15861
501,"[1.75, 1.75, 3.5]",-0.159167
502,"[1.7999999523162842, 1.8000000715255737, 3.5999999046325684]",-0.158899
503,"[1.899999976158142, 1.8999998569488525, 3.799999952316284]",-0.156347
504,"[2.0999999046325684, 2.1000001430511475, 4.199999809265137]",-0.145512
505,"[2.299999952316284, 2.3000001907348633, 4.599999904632568]",-0.130317
506,"[2.5, 2.5, 5.0]",-0.113389
507,"[2.700000047683716, 2.700000286102295, 5.400000095367432]",-0.096303
508,"[3.0, 3.0, 6.0]",-0.072487
509,"[4.0, 4.0, 8.0]",-0.021419
510,"[5.0, 5.0, 10.0]",-0.004969
511,"[1.2899999618530273, 1.6400001049041748, 2.930000066757202]",-0.135646
512,"[1.4199999570846558, 1.7200000286102295, 3.140000104904175]",-0.150736
513,"[1.5499999523162842, 1.8000000715255737, 3.3499999046325684]",-0.157843
514,"[1.6799999475479126, 1.880000114440918, 3.559999942779541]",-0.159446
515,"[1.809999942779541, 1.9600000381469727, 3.7699999809265137]",-0.157249
516,"[1.940000057220459, 2.0399999618530273, 3.9800000190734863]",-0.152451
517,"[1.2200000286102295, 1.7399998903274536, 2.9600000381469727]",-0.131824
518,"[1.3600000143051147, 1.809999942779541, 3.1700000762939453]",-0.149944
519,"[1.5, 1.880000114440918, 3.380000114440918]",-0.158135
520,"[1.6399999856948853, 1.9500000476837158, 3.5899999141693115]",-0.159844
521,"[2.059999942779541, 2.1600000858306885, 4.220000267028809]",-0.14509
522,"[1.8799999952316284, 2.0199999809265137, 3.9000000953674316]",-0.154633
523,"[1.190000057220459, 1.869999885559082, 3.059999942779541]",-0.133366
524,"[1.3300000429153442, 1.9200000762939453, 3.25]",-0.151186
525,"[1.4700000286102295, 1.96999990940094, 3.440000057220459]",-0.158953
526,"[1.6100000143051147, 2.0199999809265137, 3.630000114440918]",-0.160337
527,"[1.75, 2.069999933242798, 3.819999933242798]",-0.157697
528,"[2.0299999713897705, 2.1700000762939453, 4.199999809265137]",-0.146015
529,"[1.159999966621399, 1.9900000095367432, 3.1499998569488525]",-0.133153
530,"[1.2999999523162842, 2.0300002098083496, 3.3299999237060547]",-0.151887
531,"[1.440000057220459, 2.069999933242798, 3.509999990463257]",-0.159851
532,"[1.5800000429153442, 2.1100001335144043, 3.690000057220459]",-0.161078
533,"[1.7200000286102295, 2.1500000953674316, 3.869999885559082]",-0.158134
534,"[2.0, 2.2300000190734863, 4.230000019073486]",-0.145843
535,"[1.1100000143051147, 2.109999895095825, 3.2200000286102295]",-0.127718
536,"[1.2599999904632568, 2.1399998664855957, 3.4000000953674316]",-0.151135
537,"[1.409999966621399, 2.1700000762939453, 3.5799999237060547]",-0.160648
538,"[1.559999942779541, 2.200000047683716, 3.759999990463257]",-0.161865
539,"[1.7100000381469727, 2.2300000190734863, 3.940000057220459]",-0.158202
540,"[2.009999990463257, 2.2899999618530273, 4.300000190734863]",-0.144066
541,"[1.090000033378601, 2.240000009536743, 3.330000162124634]",-0.127366
542,"[1.2400000095367432, 2.260000228881836, 3.5]",-0.151943
543,"[1.3899999856948853, 2.2799999713897705, 3.669999837875366]",-0.161762
544,"[1.5399999618530273, 2.299999952316284, 3.8399999141693115]",-0.162833
545,"[1.690000057220459, 2.319999933242798, 4.010000228881836]",-0.158804
546,"[1.9900000095367432, 2.3600001335144043, 4.349999904632568]",-0.143768
547,"[2.2899999618530273, 2.4000000953674316, 4.690000057220459]",-0.126965
548,"[1.0700000524520874, 2.4099998474121094, 3.4800000190734863]",-0.127108
549,"[1.2200000286102295, 2.4099998474121094, 3.630000114440918]",-0.152896
550,"[1.3700000047683716, 2.4100000858306885, 3.7799999713897705]",-0.16303
551,"[1.5199999809265137, 2.4100000858306885, 3.930000066757202]",-0.163973
552,"[1.6699999570846558, 2.4099998474121094, 4.079999923706055]",-0.159637
553,"[1.9700000286102295, 2.4099998474121094, 4.380000114440918]",-0.144096
554,"[2.2699999809265137, 2.4100000858306885, 4.680000305175781]",-0.127605
555,"[1.059999942779541, 2.549999952316284, 3.609999895095825]",-0.127682
556,"[1.2100000381469727, 2.549999952316284, 3.759999990463257]",-0.15432
557,"[1.3600000143051147, 2.549999952316284, 3.9100000858306885]",-0.164606
558,"[1.5099999904632568, 2.5500001907348633, 4.059999942779541]",-0.165422
559,"[1.659999966621399, 2.5500001907348633, 4.210000038146973]",-0.1604
560,"[1.9600000381469727, 2.549999952316284, 4.510000228881836]",-0.14306
561,"[2.259999990463257, 2.5500001907348633, 4.809999942779541]",-0.124058
562,"[1.0399999618530273, 2.690000057220459, 3.7300000190734863]",-0.124989
563,"[1.190000057220459, 2.690000057220459, 3.880000114440918]",-0.154034
564,"[1.340000033378601, 2.68999981880188, 4.029999732971191]",-0.165546
565,"[1.4900000095367432, 2.690000057220459, 4.179999828338623]",-0.166695
566,"[1.6399999856948853, 2.690000057220459, 4.329999923706055]",-0.161762
567,"[1.940000057220459, 2.690000057220459, 4.630000114440918]",-0.143346
568,"[2.240000009536743, 2.690000057220459, 4.929999828338623]",-0.122288
569,"[1.0299999713897705, 2.8400001525878906, 3.869999885559082]",-0.124507
570,"[1.1799999475479126, 2.8400001525878906, 4.019999980926514]",-0.154727
571,"[1.3300000429153442, 2.8400001525878906, 4.170000076293945]",-0.166746
572,"[1.4800000190734863, 2.8399999141693115, 4.319999694824219]",-0.167989
573,"[1.6299999952316284, 2.8399999141693115, 4.46999979019165]",-0.16287
574,"[1.9299999475479126, 2.8400001525878906, 4.769999980926514]",-0.143484
575,"[2.2300000190734863, 2.8399999141693115, 5.069999694824219]",-0.120785
576,"[2.5299999713897705, 2.8400001525878906, 5.369999885559082]",-0.100424
577,"[1.0199999809265137, 2.9800000190734863, 4.0]",-0.123379
578,"[1.1699999570846558, 2.9800000190734863, 4.150000095367432]",-0.15494
579,"[1.3200000524520874, 2.9800000190734863, 4.300000190734863]",-0.16762
580,"[1.4700000286102295, 2.9800000190734863, 4.449999809265137]",-0.169111
581,"[1.6200000047683716, 2.9800000190734863, 4.599999904632568]",-0.163974
582,"[1.9199999570846558, 2.9800000190734863, 4.900000095367432]",-0.14402
583,"[2.2200000286102295, 2.9800000190734863, 5.200000286102295]",-0.120201
584,"[2.5199999809265137, 2.9799997806549072, 5.5]",-0.098171
585,"[1.0099999904632568, 3.190000057220459, 4.199999809265137]",-0.122458
586,"[1.159999966621399, 3.190000057220459, 4.349999904632568]",-0.155399
587,"[1.309999942779541, 3.190000057220459, 4.5]",-0.168758
588,"[1.4600000381469727, 3.190000057220459, 4.650000095367432]",-0.170506
589,"[1.6100000143051147, 3.18999981880188, 4.799999713897705]",-0.165349
590,"[1.909999966621399, 3.190000057220459, 5.099999904632568]",-0.14482
591,"[2.2100000381469727, 3.190000057220459, 5.400000095367432]",-0.119875
592,"[2.509999990463257, 3.190000057220459, 5.700000286102295]",-0.096129
593,"[1.0, 3.4100000858306885, 4.409999847412109]",-0.120918
594,"[1.149999976158142, 3.4099998474121094, 4.559999942779541]",-0.155386
595,"[1.2999999523162842, 3.4099998474121094, 4.710000038146973]",-0.169552
596,"[1.4500000476837158, 3.4100003242492676, 4.860000133514404]",-0.17168
597,"[1.600000023841858, 3.4100000858306885, 5.010000228881836]",-0.16664
598,"[1.899999976158142, 3.4100000858306885, 5.309999942779541]",-0.145856
599,"[2.200000047683716, 3.4100003242492676, 5.610000133514404]",-0.120218
600,"[2.5, 3.4099998474121094, 5.909999847412109]",-0.095371
601,"[0.9900000095367432, 3.640000343322754, 4.630000114440918]",-0.118819
602,"[1.1399999856948853, 3.640000104904175, 4.78000020980835]",-0.154939
603,"[1.2899999618530273, 3.6399998664855957, 4.929999828338623]",-0.170014
604,"[1.440000057220459, 3.640000104904175, 5.079999923706055]",-0.172623
605,"[1.590000033378601, 3.6399998664855957, 5.230000019073486]",-0.167796
606,"[1.8899999856948853, 3.640000104904175, 5.53000020980835]",-0.146978
607,"[2.190000057220459, 3.640000104904175, 5.829999923706055]",-0.120942
608,"[2.490000009536743, 3.640000343322754, 6.130000114440918]",-0.095418
609,"[0.9800000190734863, 3.870000123977661, 4.850000381469727]",-0.116196
610,"[1.1299999952316284, 3.869999885559082, 5.0]",-0.154078
611,"[1.2799999713897705, 3.8700003623962402, 5.150000095367432]",-0.17015
612,"[1.4299999475479126, 3.870000123977661, 5.300000190734863]",-0.17334
613,"[1.5800000429153442, 3.869999885559082, 5.449999809265137]",-0.168774
614,"[1.8799999952316284, 3.869999885559082, 5.75]",-0.148081
615,"[2.180000066757202, 3.869999885559082, 6.050000190734863]",-0.121845
