,inputs,energy
355,"[0.9640340805053711, 0.13002870976924896, 0.012747019529342651]",-0.138427
356,"[0.8565600514411926, 0.13002870976924896, 0.014660813845694065]",-0.133208
357,"[0.6789558529853821, 0.13002870976924896, 0.018337862566113472]",-0.1291
358,"[1.0, 0.386741042137146, 0.03019738383591175]",-0.091581
359,"[1.0, 0.3678794503211975, 0.028724640607833862]",-0.11032
360,"[1.0, 0.35879647731781006, 0.02801542356610298]",-0.11821
361,"[1.0, 0.34993776679039, 0.027323724702000618]",-0.125258
362,"[1.0, 0.33287107944488525, 0.025991132482886314]",-0.137048
363,"[1.0, 0.3166367709636688, 0.02472352609038353]",-0.14623
364,"[1.0, 0.08543495088815689, 0.0066709015518426895]",-0.113258
365,"[1.0, 0.33287107944488525, 0.11080315709114075]",-0.01368
366,"[1.0, 0.27253180742263794, 0.07427358627319336]",-0.104313
367,"[1.0, 0.22313016653060913, 0.049787066876888275]",-0.145304
368,"[1.0, 0.2018965184688568, 0.04076220095157623]",-0.154502
369,"[1.0, 0.17377394437789917, 0.03019738383591175]",-0.159167
370,"[1.0, 0.1495686173439026, 0.022370774298906326]",-0.156347
371,"[1.0, 0.10025884956121445, 0.01005183719098568]",-0.130317
372,"[1.0, 0.08208499848842621, 0.0067379469983279705]",-0.113389
373,"[1.0, 0.049787066876888275, 0.0024787522852420807]",-0.072487
374,"[1.0, 0.018315639346837997, 0.000335462624207139]",-0.021419
375,"[1.0, 0.0067379469983279705, 4.539993096841499e-05]",-0.004969
376,"[1.0, 0.2752707898616791, 0.053397033363580704]",-0.135646
377,"[1.0, 0.1863739788532257, 0.028438827022910118]",-0.159446
378,"[1.0, 0.1636541485786438, 0.023052062839269638]",-0.157249
379,"[1.0, 0.2952301502227783, 0.05181891471147537]",-0.131824
380,"[1.0, 0.19398003816604614, 0.02759833261370659]",-0.159844
381,"[1.0, 0.1274539828300476, 0.014698640443384647]",-0.14509
382,"[1.0, 0.2644772529602051, 0.03877420723438263]",-0.151186
383,"[1.0, 0.2299254834651947, 0.032064683735370636]",-0.158953
384,"[1.0, 0.1313355267047882, 0.014995579607784748]",-0.146015
385,"[1.0, 0.3134861886501312, 0.04285213351249695]",-0.133153
386,"[1.0, 0.27253180742263794, 0.035793107002973557]",-0.151887
387,"[1.0, 0.20597508549690247, 0.02497200109064579]",-0.161078
388,"[1.0, 0.17906615138053894, 0.020858371630311012]",-0.158134
389,"[1.0, 0.1353352814912796, 0.014552390202879906]",-0.145843
390,"[1.0, 0.28365403413772583, 0.03337326645851135]",-0.151135
391,"[1.0, 0.2441432923078537, 0.02787570096552372]",-0.160648
392,"[1.0, 0.13398867845535278, 0.013568555936217308]",-0.144066
393,"[1.0, 0.3362164795398712, 0.03579309955239296]",-0.127366
394,"[1.0, 0.28938421607017517, 0.03019738383591175]",-0.151943
395,"[1.0, 0.18451951444149017, 0.018133390694856644]",-0.158804
396,"[1.0, 0.10126646608114243, 0.009186686016619205]",-0.126965
397,"[1.0, 0.34300848841667175, 0.030807411298155785]",-0.127108
398,"[1.0, 0.2952301502227783, 0.026516180485486984]",-0.152896
399,"[1.0, 0.21871188282966614, 0.019643671810626984]",-0.163973
400,"[1.0, 0.18824706971645355, 0.01690746657550335]",-0.159637
401,"[1.0, 0.1394568532705307, 0.01252535730600357]",-0.144096
402,"[1.0, 0.1033121794462204, 0.009279010817408562]",-0.127605
403,"[1.0, 0.346455842256546, 0.02705184929072857]",-0.127682
404,"[1.0, 0.19013898074626923, 0.01484636776149273]",-0.1604
405,"[1.0, 0.14085841178894043, 0.010998457670211792]",-0.14306
406,"[1.0, 0.1043504849076271, 0.008147859945893288]",-0.124058
407,"[1.0, 0.35345470905303955, 0.023992836475372314]",-0.124989
408,"[1.0, 0.2618456482887268, 0.01777433417737484]",-0.165546
409,"[1.0, 0.19398003816604614, 0.013167548924684525]",-0.161762
410,"[1.0, 0.10645850002765656, 0.007226504385471344]",-0.122288
411,"[1.0, 0.3570069670677185, 0.020858371630311012]",-0.124507
412,"[1.0, 0.30727875232696533, 0.017952965572476387]",-0.154727
413,"[1.0, 0.2644772529602051, 0.015452259220182896]",-0.166746
414,"[1.0, 0.22763767838478088, 0.013299887999892235]",-0.167989
415,"[1.0, 0.14514820277690887, 0.008480380289256573]",-0.143484
416,"[1.0, 0.1075284332036972, 0.006282421760261059]",-0.120785
417,"[1.0, 0.07965902239084244, 0.004654131829738617]",-0.100424
418,"[1.0, 0.3605949282646179, 0.018315639346837997]",-0.123379
419,"[1.0, 0.19789870083332062, 0.01005183719098568]",-0.163974
420,"[1.0, 0.14660696685314178, 0.007446582429111004]",-0.14402
421,"[1.0, 0.10860911011695862, 0.005516562610864639]",-0.120201
422,"[1.0, 0.0804596096277237, 0.004086771514266729]",-0.098171
423,"[1.0, 0.36421898007392883, 0.014995579607784748]",-0.122458
424,"[1.0, 0.26982006430625916, 0.011108996346592903]",-0.168758
425,"[1.0, 0.23223626613616943, 0.009561601094901562]",-0.170506
426,"[1.0, 0.19988760352134705, 0.008229749277234077]",-0.165349
427,"[1.0, 0.14808039367198944, 0.006096747238188982]",-0.14482
428,"[1.0, 0.10970064252614975, 0.004516580607742071]",-0.119875
429,"[1.0, 0.08126823604106903, 0.003345964476466179]",-0.096129
430,"[1.0, 0.3678794503211975, 0.012155180796980858]",-0.120918
431,"[1.0, 0.3166367709636688, 0.010462059639394283]",-0.155386
432,"[1.0, 0.27253180742263794, 0.009004777297377586]",-0.169552
433,"[1.0, 0.23457027971744537, 0.007750482764095068]",-0.17168
434,"[1.0, 0.2018965184688568, 0.0066709015518426895]",-0.16664
435,"[1.0, 0.1495686173439026, 0.004941927269101143]",-0.145856
436,"[1.0, 0.11080315709114075, 0.003661068854853511]",-0.120218
437,"[1.0, 0.08208499848842621, 0.0027121873572468758]",-0.095371
438,"[1.0, 0.23692774772644043, 0.006219909526407719]",-0.172623
439,"[1.0, 0.15107181668281555, 0.003965988289564848]",-0.146978
440,"[1.0, 0.27803730964660645, 0.0057994043454527855]",-0.17015
441,"[1.0, 0.2393089383840561, 0.004991592839360237]",-0.17334
442,"[1.0, 0.20597508549690247, 0.00429630558937788]",-0.168774
443,"[1.0, 0.11304152011871338, 0.002357861492782831]",-0.121845
444,"[1.0, 0.08374322205781937, 0.0017467464786022902]",-0.095924
445,"[1.0, 0.32627978920936584, 0.0051436107605695724]",-0.152975
446,"[1.0, 0.24171403050422668, 0.003810479771345854]",-0.173872
447,"[1.0, 0.20804516971111298, 0.0032797115854918957]",-0.16966
448,"[1.0, 0.15412366390228271, 0.0024296697229146957]",-0.149173
449,"[1.0, 0.11417760699987411, 0.001799943158403039]",-0.122828
450,"[1.0, 0.08458485454320908, 0.0013334304094314575]",-0.096635
451,"[1.0, 0.382892906665802, 0.005041760392487049]",-0.109728
452,"[1.0, 0.28365403413772583, 0.003735027275979519]",-0.169691
453,"[1.0, 0.2441432923078537, 0.0032147690653800964]",-0.174145
454,"[1.0, 0.21013608574867249, 0.0027669756673276424]",-0.170296
455,"[1.0, 0.15567262470722198, 0.0020498265512287617]",-0.150122
456,"[1.0, 0.11532510817050934, 0.0015185493975877762]",-0.123788
457,"[1.0, 0.08543495088815689, 0.0011249688686802983]",-0.09746
458,"[1.0, 0.19204992055892944, 0.036883167922496796]",-0.157107
459,"[1.0, 0.17256177961826324, 0.029777567833662033]",-0.159176
460,"[1.0, 0.15723717212677002, 0.02472352609038353]",-0.157917
461,"[1.0, 0.3134861886501312, 0.06587475538253784]",-0.108868
462,"[1.0, 0.4025242030620575, 0.06856316328048706]",-0.03971
463,"[1.0, 0.382892906665802, 0.04783489182591438]",-0.080846
464,"[1.0, 0.39851903915405273, 0.035793107002973557]",-0.074565
465,"[1.0, 0.41065576672554016, 0.02787570096552372]",-0.065954
466,"[1.0, 0.41895154118537903, 0.02127973921597004]",-0.059442
467,"[1.0, 0.4274149239063263, 0.014122298918664455]",-0.051483
468,"[1.0, 0.43604928255081177, 0.009095278568565845]",-0.040493
469,"[1.0, 0.4448580741882324, 0.005857687443494797]",-0.027107
470,"[0.9993908405303955, 0.17256177961826324, 0.02984137460589409]",-0.159137
471,"[0.9975640177726746, 0.17256177961826324, 0.030033549293875694]",-0.159031
472,"[0.9659258127212524, 0.20804516971111298, 0.0481705516576767]",-0.14959
473,"[0.9659258127212524, 0.18824706971645355, 0.03970842808485031]",-0.15538
474,"[0.9659258723258972, 0.15412366390228271, 0.026982605457305908]",-0.155447
475,"[0.9659258127212524, 0.1394568532705307, 0.022242553532123566]",-0.151584
476,"[0.9659258723258972, 0.11417760699987411, 0.01511424407362938]",-0.139251
477,"[0.9659258127212524, 0.08458485454320908, 0.00846619438380003]",-0.115149
478,"[0.9659258723258972, 0.06925222277641296, 0.005752939730882645]",-0.098219
479,"[0.9534172415733337, 0.3678794503211975, 0.09822124242782593]",-0.039388
480,"[0.9529104232788086, 0.33287107944488525, 0.07637346535921097]",-0.091508
481,"[0.955552875995636, 0.2879409193992615, 0.0609123632311821]",-0.127462
482,"[0.9574663639068604, 0.25157853960990906, 0.04903953894972801]",-0.14626
483,"[0.9616928100585938, 0.1677970588207245, 0.02557472139596939]",-0.155485
484,"[0.9627513289451599, 0.14660696685314178, 0.02058277279138565]",-0.150299
485,"[0.9376323223114014, 0.3790830373764038, 0.055519722402095795]",-0.079773
486,"[0.9463381171226501, 0.2865048050880432, 0.03941892087459564]",-0.147007
487,"[0.9498407244682312, 0.24907530844211578, 0.033191923052072525]",-0.157592
488,"[0.952907145023346, 0.21653567254543304, 0.027938149869441986]",-0.160256
489,"[0.9556096792221069, 0.18824706971645355, 0.023508407175540924]",-0.157997
490,"[0.9580062031745911, 0.1636541485786438, 0.01977549120783806]",-0.152735
491,"[0.9620583653450012, 0.12368714809417725, 0.01398396398872137]",-0.137928
492,"[0.9238601922988892, 0.4065696597099304, 0.031780388206243515]",-0.069208
493,"[0.9306843280792236, 0.3395954966545105, 0.026367200538516045]",-0.133715
494,"[0.9365745186805725, 0.28365403413772583, 0.02185223251581192]",-0.160078
495,"[0.941693127155304, 0.23692774772644043, 0.018093392252922058]",-0.1664
496,"[0.9501059055328369, 0.16529889404773712, 0.012375365942716599]",-0.151958
497,"[0.9566811323165894, 0.11532510817050934, 0.008443388156592846]",-0.125927
498,"[0.9619207382202148, 0.0804596096277237, 0.005749577656388283]",-0.100939
499,"[0.9145745635032654, 0.4065696597099304, 0.014942011795938015]",-0.079545
500,"[0.921875, 0.33287107944488525, 0.01243501529097557]",-0.146422
501,"[0.9267752170562744, 0.2865048050880432, 0.010825041681528091]",-0.166156
502,"[0.9353287220001221, 0.21224798262119293, 0.008186676539480686]",-0.168557
503,"[0.941393256187439, 0.16529889404773712, 0.006474683992564678]",-0.153401
504,"[0.945667028427124, 0.1353352814912796, 0.005361189134418964]",-0.137152
505,"[0.9614566564559937, 0.049787066876888275, 0.0020646557677537203]",-0.062263
506,"[0.8660253286361694, 0.24659697711467743, 0.08848951756954193]",-0.114141
507,"[0.8660253882408142, 0.2018965184688568, 0.06258175522089005]",-0.14186
508,"[0.866025447845459, 0.18268351256847382, 0.05262908339500427]",-0.147226
509,"[0.8660253882408142, 0.16529889404773712, 0.04425923526287079]",-0.148713
510,"[0.866025447845459, 0.1495686173439026, 0.03722047805786133]",-0.147286
511,"[0.8660253882408142, 0.11080315709114075, 0.022136840969324112]",-0.132098
512,"[0.8660253882408142, 0.08208499848842621, 0.013165872544050217]",-0.109351
513,"[0.8141522407531738, 0.3678794503211975, 0.12392712384462357]",-0.027364
514,"[0.8080973029136658, 0.3191162049770355, 0.08711312711238861]",-0.09983
515,"[0.8270965218544006, 0.2442898154258728, 0.06055111438035965]",-0.14202
516,"[0.834598958492279, 0.21373891830444336, 0.050435326993465424]",-0.14886
517,"[0.8518288135528564, 0.1431589126586914, 0.029070403426885605]",-0.142744
518,"[0.771137535572052, 0.3562936782836914, 0.07751676440238953]",-0.087191
519,"[0.785714328289032, 0.3122347295284271, 0.06613878905773163]",-0.122076
520,"[0.809303343296051, 0.2397880256175995, 0.04796997830271721]",-0.150497
521,"[0.8189418911933899, 0.21013608574867249, 0.040792789310216904]",-0.153035
522,"[0.8274551630020142, 0.1841508448123932, 0.03466184064745903]",-0.151231
523,"[0.7300808429718018, 0.4025242030620575, 0.06640197336673737]",-0.052961
524,"[0.7726560831069946, 0.2922925651073456, 0.048387471586465836]",-0.14272
525,"[0.7897747159004211, 0.24907530844211578, 0.0411396361887455]",-0.154406
526,"[0.8178288340568542, 0.1808657944202423, 0.029554495587944984]",-0.151574
527,"[0.8293962478637695, 0.15412366390228271, 0.02498622238636017]",-0.144037
528,"[0.8487868309020996, 0.11191674321889877, 0.017787128686904907]",-0.125381
529,"[0.6928490400314331, 0.4025242030620575, 0.037225544452667236]",-0.073669
530,"[0.7186155915260315, 0.3362164795398712, 0.032155733555555344]",-0.134781
531,"[0.822733461856842, 0.11417760699987411, 0.01242788415402174]",-0.121751
532,"[0.6618970036506653, 0.4065696597099304, 0.01968095824122429]",-0.078458
533,"[0.6891036033630371, 0.33287107944488525, 0.017193058505654335]",-0.145209
534,"[0.7077679634094238, 0.2865048050880432, 0.015482690185308456]",-0.164889
535,"[0.725059449672699, 0.24659697711467743, 0.013904931023716927]",-0.170306
536,"[0.7410807609558105, 0.21224798262119293, 0.012456819415092468]",-0.167226
537,"[0.7652216553688049, 0.16529889404773712, 0.010318279266357422]",-0.152069
538,"[0.7824667096138, 0.1353352814912796, 0.008838520385324955]",-0.135844
539,"[0.8474317193031311, 0.049787066876888275, 0.003902377560734749]",-0.061336
540,"[0.7071068286895752, 0.22313016653060913, 0.11987326294183731]",-0.104854
541,"[0.7071067690849304, 0.18268351256847382, 0.09034106880426407]",-0.12394
542,"[0.7071067690849304, 0.1495686173439026, 0.06808449327945709]",-0.127451
543,"[0.7071067690849304, 0.1353352814912796, 0.05910575017333031]",-0.125537
544,"[0.7071068286895752, 0.12245643883943558, 0.051311101764440536]",-0.121973
545,"[0.7071067690849304, 0.08208499848842621, 0.0291431937366724]",-0.098596
546,"[0.6507914066314697, 0.3011941909790039, 0.15819783508777618]",-0.056912
547,"[0.6638421416282654, 0.20597508549690247, 0.09254279732704163]",-0.123988
548,"[0.6701582670211792, 0.15567262470722198, 0.062320563942193985]",-0.128183
549,"[0.6748673915863037, 0.11765483021736145, 0.04196188598871231]",-0.116713
550,"[0.5291416645050049, 0.32955896854400635, 0.12273388355970383]",-0.082529
551,"[0.5831387042999268, 0.23457027971744537, 0.08319701254367828]",-0.132596
552,"[0.6208806037902832, 0.16696017980575562, 0.055966511368751526]",-0.133189
553,"[0.6485317945480347, 0.11883728206157684, 0.03746523708105087]",-0.116245
554,"[0.5073238015174866, 0.23223626613616943, 0.056255780160427094]",-0.149778
555,"[0.5883603692054749, 0.15660947561264038, 0.04280373454093933]",-0.134217
556,"[0.2531087398529053, 0.4065696597099304, 0.02855897694826126]",-0.076823
557,"[0.30457478761672974, 0.33287107944488525, 0.027008799836039543]",-0.1432
558,"[0.341523677110672, 0.2865048050880432, 0.025730755180120468]",-0.16263
559,"[0.3769547641277313, 0.24659697711467743, 0.024380454793572426]",-0.167839
560,"[0.6590116024017334, 0.10025884956121445, 0.030498581007122993]",-0.105478
561,"[0.384478896856308, 0.3678794503211975, 0.07420504838228226]",-0.092558
562,"[0.49999991059303284, 0.2865048050880432, 0.28650474548339844]",0.031841
563,"[0.4999999403953552, 0.2018965184688568, 0.20189645886421204]",-0.056837
564,"[0.5000000596046448, 0.1495686173439026, 0.14956866204738617]",-0.074415
565,"[0.5000000596046448, 0.12245643883943558, 0.12245646864175797]",-0.073744
566,"[0.49999991059303284, 0.08208499848842621, 0.08208496123552322]",-0.060546
567,"[1.0, 0.5488116145133972, 0.24659694731235504]",0.593832
568,"[1.0, 0.5488116145133972, 0.09536917507648468]",0.294397
569,"[1.0, 0.5488116145133972, 0.067205511033535]",0.268142
570,"[1.0, 0.5488116145133972, 0.018315639346837997]",0.234939
571,"[0.9024863243103027, 0.5488116145133972, 0.1469837874174118]",0.345904
572,"[0.8971961140632629, 0.5488116145133972, 0.10350446403026581]",0.297607
573,"[0.8932451009750366, 0.5488116145133972, 0.0729084312915802]",0.270197
574,"[0.8845275044441223, 0.5488116145133972, 0.01985742896795273]",0.235251
575,"[0.6923189163208008, 0.5488116145133972, 0.3368526101112366]",0.638953
576,"[0.6639289855957031, 0.5488116145133972, 0.2747068405151367]",0.490709
577,"[0.6267848014831543, 0.5488116145133972, 0.18347017467021942]",0.360256
578,"[0.6058656573295593, 0.5488116145133972, 0.1291010081768036]",0.306992
579,"[0.3749999403953552, 0.5488116145133972, 0.4493288993835449]",0.760695
580,"[0.21428564190864563, 0.5488116145133972, 0.2465968281030655]",0.388537
581,"[0.1428571492433548, 0.5488116145133972, 0.12245643883943558]",0.286739
582,"[0.11538463830947876, 0.5488116145133972, 0.07427360117435455]",0.257334
583,"[0.0882352963089943, 0.5488116145133972, 0.03337326645851135]",0.237958
584,"[1.0, 0.4493289589881897, 0.16529889404773712]",0.1901
585,"[1.0, 0.4493289589881897, 0.1353352814912796]",0.119191
586,"[1.0, 0.4493289589881897, 0.05502321571111679]",0.012911
587,"[1.0, 0.4493289589881897, 0.04285212233662605]",0.002571
588,"[0.9914449453353882, 0.4493289589881897, 0.20467907190322876]",0.322227
589,"[0.9838602542877197, 0.4493289589881897, 0.07956163585186005]",0.036163
590,"[0.9820329546928406, 0.4493289589881897, 0.05612395703792572]",0.013297
591,"[0.9659257531166077, 0.4493289589881897, 0.21320927143096924]",0.325432
592,"[0.9506916403770447, 0.4493289589881897, 0.14447855949401855]",0.123069
593,"[0.9390708208084106, 0.4493289589881897, 0.0975440964102745]",0.052947
594,"[0.9354402422904968, 0.4493289589881897, 0.08413326740264893]",0.038044
595,"[0.9321343898773193, 0.4493289589881897, 0.07254892587661743]",0.026468
596,"[0.9281661510467529, 0.4493289589881897, 0.05952729657292366]",0.014596
597,"[0.9238059520721436, 0.4493289589881897, 0.0464676208794117]",0.003885
598,"[0.9148334264755249, 0.4493289589881897, 0.024369534105062485]",-0.011464
599,"[0.9053608179092407, 0.4493289589881897, 0.009006245993077755]",-0.018649
600,"[0.9238795638084412, 0.4493289589881897, 0.2280462682247162]",0.33113
601,"[0.905308723449707, 0.4493289589881897, 0.18923914432525635]",0.199591
602,"[0.8750827312469482, 0.4493289589881897, 0.1293202042579651]",0.084941
603,"[0.8547089695930481, 0.4493289589881897, 0.09220153093338013]",0.041369
