,inputs,energy
366,"[1.440000057220459, 2.069999933242798, 3.509999990463257]",-0.159851
367,"[1.5800000429153442, 2.1100001335144043, 3.690000057220459]",-0.161078
368,"[1.7200000286102295, 2.1500000953674316, 3.869999885559082]",-0.158134
369,"[1.1100000143051147, 2.109999895095825, 3.2200000286102295]",-0.127718
370,"[1.2599999904632568, 2.1399998664855957, 3.4000000953674316]",-0.151135
371,"[1.559999942779541, 2.200000047683716, 3.759999990463257]",-0.161865
372,"[2.009999990463257, 2.2899999618530273, 4.300000190734863]",-0.144066
373,"[1.090000033378601, 2.240000009536743, 3.330000162124634]",-0.127366
374,"[1.2400000095367432, 2.260000228881836, 3.5]",-0.151943
375,"[1.690000057220459, 2.319999933242798, 4.010000228881836]",-0.158804
376,"[1.9900000095367432, 2.3600001335144043, 4.349999904632568]",-0.143768
377,"[1.2200000286102295, 2.4099998474121094, 3.630000114440918]",-0.152896
378,"[1.3700000047683716, 2.4100000858306885, 3.7799999713897705]",-0.16303
379,"[1.6699999570846558, 2.4099998474121094, 4.079999923706055]",-0.159637
380,"[1.9700000286102295, 2.4099998474121094, 4.380000114440918]",-0.144096
381,"[2.2699999809265137, 2.4100000858306885, 4.680000305175781]",-0.127605
382,"[1.059999942779541, 2.549999952316284, 3.609999895095825]",-0.127682
383,"[1.3600000143051147, 2.549999952316284, 3.9100000858306885]",-0.164606
384,"[1.5099999904632568, 2.5500001907348633, 4.059999942779541]",-0.165422
385,"[1.659999966621399, 2.5500001907348633, 4.210000038146973]",-0.1604
386,"[2.259999990463257, 2.5500001907348633, 4.809999942779541]",-0.124058
387,"[1.0399999618530273, 2.690000057220459, 3.7300000190734863]",-0.124989
388,"[1.340000033378601, 2.68999981880188, 4.029999732971191]",-0.165546
389,"[1.0299999713897705, 2.8400001525878906, 3.869999885559082]",-0.124507
390,"[1.4800000190734863, 2.8399999141693115, 4.319999694824219]",-0.167989
391,"[1.6299999952316284, 2.8399999141693115, 4.46999979019165]",-0.16287
392,"[1.9299999475479126, 2.8400001525878906, 4.769999980926514]",-0.143484
393,"[2.2300000190734863, 2.8399999141693115, 5.069999694824219]",-0.120785
394,"[2.5299999713897705, 2.8400001525878906, 5.369999885559082]",-0.100424
395,"[1.3200000524520874, 2.9800000190734863, 4.300000190734863]",-0.16762
396,"[1.4700000286102295, 2.9800000190734863, 4.449999809265137]",-0.169111
397,"[1.6200000047683716, 2.9800000190734863, 4.599999904632568]",-0.163974
398,"[2.2200000286102295, 2.9800000190734863, 5.200000286102295]",-0.120201
399,"[2.5199999809265137, 2.9799997806549072, 5.5]",-0.098171
400,"[1.0099999904632568, 3.190000057220459, 4.199999809265137]",-0.122458
401,"[1.159999966621399, 3.190000057220459, 4.349999904632568]",-0.155399
402,"[1.309999942779541, 3.190000057220459, 4.5]",-0.168758
403,"[1.4600000381469727, 3.190000057220459, 4.650000095367432]",-0.170506
404,"[1.6100000143051147, 3.18999981880188, 4.799999713897705]",-0.165349
405,"[2.509999990463257, 3.190000057220459, 5.700000286102295]",-0.096129
406,"[1.149999976158142, 3.4099998474121094, 4.559999942779541]",-0.155386
407,"[1.2999999523162842, 3.4099998474121094, 4.710000038146973]",-0.169552
408,"[1.4500000476837158, 3.4100003242492676, 4.860000133514404]",-0.17168
409,"[1.600000023841858, 3.4100000858306885, 5.010000228881836]",-0.16664
410,"[1.899999976158142, 3.4100000858306885, 5.309999942779541]",-0.145856
411,"[2.200000047683716, 3.4100003242492676, 5.610000133514404]",-0.120218
412,"[2.5, 3.4099998474121094, 5.909999847412109]",-0.095371
413,"[1.1399999856948853, 3.640000104904175, 4.78000020980835]",-0.154939
414,"[1.440000057220459, 3.640000104904175, 5.079999923706055]",-0.172623
415,"[1.590000033378601, 3.6399998664855957, 5.230000019073486]",-0.167796
416,"[2.190000057220459, 3.640000104904175, 5.829999923706055]",-0.120942
417,"[2.490000009536743, 3.640000343322754, 6.130000114440918]",-0.095418
418,"[1.2799999713897705, 3.8700003623962402, 5.150000095367432]",-0.17015
419,"[1.4299999475479126, 3.870000123977661, 5.300000190734863]",-0.17334
420,"[1.8799999952316284, 3.869999885559082, 5.75]",-0.148081
421,"[1.1200000047683716, 4.150000095367432, 5.269999980926514]",-0.152975
422,"[2.4700000286102295, 4.150000095367432, 6.62000036239624]",-0.096635
423,"[0.9599999785423279, 4.329999923706055, 5.289999961853027]",-0.109728
424,"[1.2599999904632568, 4.329999923706055, 5.590000152587891]",-0.169691
425,"[1.559999942779541, 4.329999923706055, 5.890000343322754]",-0.170296
426,"[1.8600000143051147, 4.330000400543213, 6.190000057220459]",-0.150122
427,"[2.4600000381469727, 4.329999923706055, 6.789999961853027]",-0.09746
428,"[1.409999966621399, 3.3710999488830566, 4.781099796295166]",-0.171858
429,"[1.406999945640564, 3.5710999965667725, 4.978099822998047]",-0.172656
430,"[1.159999966621399, 1.5600001811981201, 2.7200000286102295]",-0.108868
431,"[1.0499999523162842, 1.8200000524520874, 2.869999885559082]",-0.099578
432,"[0.9100000262260437, 1.7699998617172241, 2.679999828338623]",-0.03971
433,"[0.9599999785423279, 2.0799999237060547, 3.0399999618530273]",-0.080846
434,"[0.9200000166893005, 2.4099998474121094, 3.3299999237060547]",-0.074565
435,"[0.8500000238418579, 3.4100000858306885, 4.260000228881836]",-0.051483
436,"[0.8299999833106995, 3.869999885559082, 4.699999809265137]",-0.040493
437,"[0.8100000023841858, 4.329999923706055, 5.140000343322754]",-0.027107
438,"[1.7569999694824219, 1.7570000886917114, 3.51185941696167]",-0.159137
439,"[1.7569999694824219, 1.7570000886917114, 3.5054402351379395]",-0.159031
440,"[1.1699999570846558, 1.1700003147125244, 2.2602667808532715]",-0.049154
441,"[1.3700000047683716, 1.3700001239776611, 2.646636724472046]",-0.119473
442,"[1.5700000524520874, 1.5700000524520874, 3.0330073833465576]",-0.14959
443,"[1.6699999570846558, 1.669999599456787, 3.226191759109497]",-0.15538
444,"[1.7699999809265137, 1.7700001001358032, 3.419377565383911]",-0.156982
445,"[1.0, 1.4000003337860107, 2.32053279876709]",-0.039388
446,"[1.2450000047683716, 1.649999976158142, 2.798319101333618]",-0.127462
447,"[1.3799999952316284, 1.739999771118164, 3.0151283740997314]",-0.14626
448,"[1.784999966621399, 2.009999990463257, 3.6661508083343506]",-0.155485
449,"[1.9199999570846558, 2.09999942779541, 3.88330078125]",-0.150299
450,"[1.3899999856948853, 2.130000114440918, 3.4054486751556396]",-0.157592
451,"[1.6699999570846558, 2.2099997997283936, 3.750397205352783]",-0.157997
452,"[1.809999942779541, 2.25, 3.923311948776245]",-0.152735
453,"[2.0899999141693115, 2.3299996852874756, 4.269844055175781]",-0.137928
454,"[0.8999999761581421, 2.6399998664855957, 3.4489059448242188]",-0.069208
455,"[1.0800000429153442, 2.6600003242492676, 3.635634422302246]",-0.133715
456,"[1.2599999904632568, 2.680000066757202, 3.8234522342681885]",-0.160078
457,"[1.440000057220459, 2.700000524520874, 4.012208461761475]",-0.1664
458,"[1.6200000047683716, 2.7200000286102295, 4.201774597167969]",-0.161971
459,"[1.7999999523162842, 2.7400002479553223, 4.39204740524292]",-0.151958
460,"[2.1600000858306885, 2.7800002098083496, 4.77437162399292]",-0.125927
461,"[2.5199999809265137, 2.820000410079956, 5.158628940582275]",-0.100939
462,"[0.8999999761581421, 3.3999996185302734, 4.203578472137451]",-0.079545
463,"[1.100000023841858, 3.3999998569488525, 4.3872389793396]",-0.146422
464,"[1.25, 3.3999996185302734, 4.525893211364746]",-0.166156
465,"[1.399999976158142, 3.3999996185302734, 4.665249824523926]",-0.171612
466,"[1.5499999523162842, 3.3999998569488525, 4.8052473068237305]",-0.168557
467,"[2.0, 3.3999996185302734, 5.228569507598877]",-0.137152
468,"[3.0, 3.3999998569488525, 6.182791709899902]",-0.062263
469,"[1.2000000476837158, 1.1999995708465576, 2.078460693359375]",-0.049927
470,"[1.399999976158142, 1.4000003337860107, 2.4248712062835693]",-0.114141
471,"[1.600000023841858, 1.600000262260437, 2.7712814807891846]",-0.14186
472,"[1.7000000476837158, 1.6999998092651367, 2.944486379623413]",-0.147226
473,"[1.7999999523162842, 1.8000001907348633, 3.1176912784576416]",-0.148713
474,"[2.0, 2.000000238418579, 3.464101791381836]",-0.143684
475,"[2.200000047683716, 2.200000047683716, 3.810512065887451]",-0.132098
476,"[2.5, 2.500000476837158, 4.330127239227295]",-0.109351
477,"[1.0, 1.4000003337860107, 2.088061571121216]",-0.027364
478,"[1.2757999897003174, 1.739999771118164, 2.6220521926879883]",-0.127015
479,"[1.4093999862670898, 1.8199998140335083, 2.804267406463623]",-0.14202
480,"[1.5429999828338623, 1.899999737739563, 2.987063407897949]",-0.14886
481,"[1.6097999811172485, 1.9399996995925903, 3.0786468982696533]",-0.150077
482,"[1.6765999794006348, 1.9799997806549072, 3.170339822769165]",-0.150164
483,"[1.743399977684021, 2.0199997425079346, 3.2621328830718994]",-0.14932
484,"[1.9437999725341797, 2.1399996280670166, 3.538034677505493]",-0.142744
485,"[1.031999945640564, 1.8800002336502075, 2.5572609901428223]",-0.087191
486,"[1.1640000343322754, 1.9399998188018799, 2.7159998416900635]",-0.122076
487,"[1.2960000038146973, 2.000000238418579, 2.876041889190674]",-0.141338
488,"[1.4279999732971191, 2.059999704360962, 3.037179946899414]",-0.150497
489,"[1.559999942779541, 2.120000123977661, 3.1992499828338623]",-0.153035
490,"[1.8240000009536743, 2.240000009536743, 3.525668144226074]",-0.146606
491,"[0.9100000262260437, 2.1399996280670166, 2.7120285034179688]",-0.052961
492,"[1.0700000524520874, 2.179999589920044, 2.8687798976898193]",-0.113381
493,"[1.3899999856948853, 2.2599995136260986, 3.1907832622528076]",-0.154406
494,"[1.5499999523162842, 2.299999475479126, 3.355219602584839]",-0.155912
495,"[1.7100000381469727, 2.3399996757507324, 3.521519422531128]",-0.151574
496,"[2.190000057220459, 2.4599995613098145, 4.029280185699463]",-0.125381
497,"[1.090000033378601, 2.7599997520446777, 3.437164545059204]",-0.134781
498,"[1.4500000476837158, 2.799999952316284, 3.7419912815093994]",-0.164411
499,"[1.6299999952316284, 2.820000171661377, 3.899474620819092]",-0.159221
500,"[1.809999942779541, 2.8399999141693115, 4.059815406799316]",-0.148632
501,"[2.1700000762939453, 2.879999876022339, 4.387812614440918]",-0.121751
502,"[0.8999999761581421, 3.3999996185302734, 3.9281036853790283]",-0.078458
503,"[1.100000023841858, 3.3999996185302734, 4.063249588012695]",-0.145209
504,"[1.25, 3.3999996185302734, 4.168032646179199]",-0.164889
505,"[1.399999976158142, 3.3999996185302734, 4.275511741638184]",-0.170306
506,"[1.5499999523162842, 3.3999996185302734, 4.385487079620361]",-0.167226
507,"[2.0, 3.3999996185302734, 4.728635787963867]",-0.135844
508,"[3.0, 3.3999996185302734, 5.546169281005859]",-0.061336
509,"[1.5, 1.5, 2.1213202476501465]",-0.104854
510,"[1.7000000476837158, 1.7000000476837158, 2.404163122177124]",-0.12394
511,"[1.7999999523162842, 1.7999999523162842, 2.5455844402313232]",-0.127152
512,"[1.899999976158142, 1.899999976158142, 2.6870057582855225]",-0.127451
513,"[2.0999999046325684, 2.0999999046325684, 2.969848155975342]",-0.121973
514,"[2.299999952316284, 2.299999952316284, 3.2526912689208984]",-0.111507
515,"[1.7200000286102295, 1.9199999570846558, 2.5777509212493896]",-0.128897
516,"[1.8600000143051147, 2.059999942779541, 2.775463819503784]",-0.128183
517,"[2.0, 2.200000047683716, 2.9732136726379395]",-0.123683
518,"[2.140000104904175, 2.3399999141693115, 3.1709935665130615]",-0.116713
519,"[1.4500000476837158, 2.0199999809265137, 2.486543893814087]",-0.132596
520,"[1.6200000047683716, 2.140000104904175, 2.6840269565582275]",-0.136364
521,"[1.7899999618530273, 2.259999990463257, 2.8830018043518066]",-0.133189
522,"[2.130000114440918, 2.5, 3.284341812133789]",-0.116245
523,"[1.4600000381469727, 2.4800000190734863, 2.8778464794158936]",-0.149778
524,"[1.8539999723434448, 2.5480000972747803, 3.151129961013794]",-0.134217
525,"[2.444999933242798, 2.6500000953674316, 3.605623960494995]",-0.097077
526,"[0.8999999761581421, 3.440000057220459, 3.555783987045288]",-0.076823
527,"[1.100000023841858, 3.440000057220459, 3.6115925312042236]",-0.1432
528,"[1.25, 3.440000057220459, 3.6600682735443115]",-0.16263
529,"[1.399999976158142, 3.440000057220459, 3.7139735221862793]",-0.167839
530,"[1.5499999523162842, 3.440000057220459, 3.773075580596924]",-0.164564
531,"[1.7999999523162842, 3.440000057220459, 3.8824734687805176]",-0.149123
532,"[2.0, 3.440000057220459, 3.9791455268859863]",-0.132686
533,"[3.0, 3.440000057220459, 4.5643839836120605]",-0.057357
534,"[1.0, 2.4010000228881836, 2.6009230613708496]",-0.092558
535,"[1.600000023841858, 1.600000262260437, 1.600000262260437]",-0.056837
536,"[1.899999976158142, 1.899999737739563, 1.899999737739563]",-0.074415
537,"[2.0, 2.000000238418579, 2.000000238418579]",-0.074875
538,"[2.5, 2.500000476837158, 2.500000476837158]",-0.060546
539,"[0.6000000238418579, 0.800000011920929, 1.4000000953674316]",0.593832
540,"[0.6000000238418579, 1.75, 2.3499999046325684]",0.294397
541,"[0.6000000238418579, 2.1000001430511475, 2.700000047683716]",0.268142
542,"[0.6000000238418579, 0.8000003099441528, 1.3140168190002441]",0.60249
543,"[0.6000000238418579, 0.9999999403953552, 1.5157415866851807]",0.46715
544,"[0.6000000238418579, 1.4000002145767212, 1.9174330234527588]",0.345904
545,"[0.6000000238418579, 1.7500003576278687, 2.2681405544281006]",0.297607
546,"[0.6000000238418579, 2.1000001430511475, 2.618551015853882]",0.270197
547,"[0.6000000238418579, 2.5999999046325684, 3.118893623352051]",0.248899
548,"[0.6000000238418579, 3.40000057220459, 3.9191770553588867]",0.235251
549,"[0.6000000238418579, 0.8000001311302185, 1.0881098508834839]",0.638953
550,"[0.6000000238418579, 0.9999996423721313, 1.292050838470459]",0.490709
551,"[0.6000000238418579, 1.399999976158142, 1.695703148841858]",0.360256
552,"[0.6000000238418579, 1.7499998807907104, 2.0471601486206055]",0.306992
553,"[0.6000000238418579, 2.0999999046325684, 2.3979828357696533]",0.27629
554,"[0.6000000238418579, 2.6000003814697266, 2.898653984069824]",0.252077
555,"[0.6000000238418579, 1.7500001192092896, 1.7500001192092896]",0.323652
556,"[0.6000000238418579, 2.5999996662139893, 2.5999996662139893]",0.257334
557,"[0.6000000238418579, 3.4000000953674316, 3.4000000953674316]",0.237958
558,"[0.800000011920929, 1.2000000476837158, 2.0]",0.119191
559,"[0.800000011920929, 1.899999976158142, 2.700000047683716]",0.024309
560,"[0.800000011920929, 0.8000003099441528, 1.5863120555877686]",0.322227
561,"[0.800000011920929, 1.000000238418579, 1.7847918272018433]",0.191079
562,"[0.800000011920929, 1.399999976158142, 2.182584285736084]",0.07798
563,"[0.800000011920929, 1.7499996423721313, 2.5312232971191406]",0.036163
564,"[0.800000011920929, 2.0999996662139893, 2.880192518234253]",0.013297
565,"[0.800000011920929, 2.5999996662139893, 3.3790900707244873]",-0.00441
566,"[0.800000011920929, 0.7999998331069946, 1.5454810857772827]",0.325432
567,"[0.800000011920929, 1.200000524520874, 1.934624195098877]",0.123069
568,"[0.800000011920929, 1.4000004529953003, 2.130703926086426]",0.080536
569,"[0.800000011920929, 1.7500004768371582, 2.475353240966797]",0.038044
570,"[0.800000011920929, 2.1000006198883057, 2.8213202953338623]",0.014596
571,"[0.800000011920929, 2.3500001430511475, 3.0689995288848877]",0.003885
572,"[0.800000011920929, 3.0000007152557373, 3.714421510696411]",-0.011464
573,"[0.800000011920929, 4.0, 4.709836959838867]",-0.018649
574,"[0.800000011920929, 0.7999994158744812, 1.478206753730774]",0.33113
575,"[0.800000011920929, 1.0000003576278687, 1.6647437810897827]",0.199591
576,"[0.800000011920929, 2.0999996662139893, 2.725046157836914]",0.016819
577,"[0.800000011920929, 2.6000006198883057, 3.2158308029174805]",-0.00249
578,"[0.800000011920929, 0.9999995827674866, 1.5620496273040771]",0.207937
579,"[0.800000011920929, 1.1999995708465576, 1.7435592412948608]",0.135659
580,"[0.800000011920929, 1.600000262260437, 2.1166012287139893]",0.062387
581,"[0.800000011920929, 1.7500004768371582, 2.2588717937469482]",0.046263
582,"[0.800000011920929, 2.3500003814697266, 2.835930347442627]",0.008052
583,"[0.800000011920929, 3.0, 3.469870090484619]",-0.009625
584,"[0.800000011920929, 4.000000953674316, 4.454212665557861]",-0.018215
585,"[0.800000011920929, 1.7499998807907104, 2.1040897369384766]",0.053104
586,"[0.800000011920929, 0.800000011920929, 1.1313709020614624]",0.381432
587,"[0.800000011920929, 1.0, 1.2806248664855957]",0.241139
588,"[0.800000011920929, 1.2000000476837158, 1.4422205686569214]",0.163231
589,"[0.800000011920929, 1.399999976158142, 1.6124515533447266]",0.114591
590,"[0.800000011920929, 1.75, 1.9241881370544434]",0.062314
591,"[0.800000011920929, 2.0999999046325684, 2.247220277786255]",0.030935
592,"[0.800000011920929, 3.0, 3.104835033416748]",-0.006201
593,"[0.800000011920929, 4.0, 4.0792155265808105]",-0.01745
594,"[0.800000011920929, 0.8000003099441528, 0.9797961711883545]",0.427743
595,"[0.800000011920929, 1.0, 1.1489125490188599]",0.266932
596,"[0.800000011920929, 0.9999998807907104, 0.9999998807907104]",0.311384
597,"[0.800000011920929, 1.2000001668930054, 1.2000001668930054]",0.200138
598,"[0.800000011920929, 1.7500005960464478, 1.7500005960464478]",0.072943
599,"[0.800000011920929, 1.9000004529953003, 1.9000004529953003]",0.055071
600,"[0.800000011920929, 2.3499996662139893, 2.3499996662139893]",0.0195
601,"[0.800000011920929, 2.6000003814697266, 2.6000003814697266]",0.007445
602,"[0.800000011920929, 3.000000238418579, 3.000000238418579]",-0.005046
603,"[0.800000011920929, 4.0, 4.0]",-0.017268
604,"[1.0, 1.0, 2.0]",0.062245
605,"[1.0, 1.2000000476837158, 2.200000047683716]",-0.004714
606,"[1.0, 1.000000238418579, 1.982890009880066]",0.063327
607,"[1.0, 1.399999976158142, 2.380040168762207]",-0.041767
608,"[1.0, 1.749999761581421, 2.7282299995422363]",-0.07751
609,"[1.0, 2.0999999046325684, 3.0768308639526367]",-0.096285
610,"[1.0, 2.3500003814697266, 3.3260116577148438]",-0.104863
611,"[1.0, 2.5999996662139893, 3.575305700302124]",-0.110971
612,"[1.0, 0.9999995827674866, 1.9318512678146362]",0.066475
613,"[1.0, 1.7500003576278687, 2.663379669189453]",-0.075532
614,"[1.0, 3.0000007152557373, 3.8982250690460205]",-0.116857
615,"[1.0, 4.000000476837158, 4.891646385192871]",-0.123287
616,"[1.0, 1.000000238418579, 1.8477592468261719]",0.072068
617,"[1.0, 1.1999998092651367, 2.03397536277771]",0.004718
618,"[1.0, 1.4000006914138794, 2.2225890159606934]",-0.034338
619,"[1.0, 1.750000238418579, 2.5568289756774902]",-0.071983
